#0.000000e+00  3.010300e-01  4.215167e-01  5.420033e-01  6.624896e-01  7.829754e-01  9.034622e-01  1.023948e+00  1.144434e+00  1.264922e+00  1.385408e+00  1.505894e+00  1.626380e+00  1.746867e+00  1.867353e+00  1.987840e+00  2.108325e+00  2.228813e+00  2.349299e+00  2.469785e+00  2.590272e+00  2.710759e+00  2.831244e+00  2.951731e+00  3.072217e+00  3.192704e+00  3.313190e+00  3.433677e+00  3.554163e+00  3.674650e+00  3.795136e+00  3.915622e+00  4.036110e+00  4.156595e+00  4.277082e+00  4.397568e+00  4.518054e+00  4.638541e+00  4.759027e+00  4.879513e+00  5.000000e+00
-6.209885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.352896e+00 -3.000000e+02 -3.000000e+02  1.861534e+00  1.472082e+00 -3.000000e+02  1.335863e+00  1.866229e+00  1.408413e+00  1.546716e+00  1.546716e+00  1.319472e+00  1.520387e+00  1.847746e+00  1.352896e+00 -3.000000e+02  1.574745e+00  1.520387e+00  1.875775e+00  1.495563e+00  1.709443e+00  1.408413e+00 -3.000000e+02  1.472082e+00
-6.189885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.332896e+00 -3.000000e+02 -3.000000e+02  1.540504e+00  1.452082e+00 -3.000000e+02  1.315862e+00  1.369108e+00  1.689443e+00 -3.000000e+02  1.827746e+00  1.600502e+00 -3.000000e+02  1.526716e+00 -3.000000e+02  1.475563e+00  1.253715e+00  1.801417e+00  1.253715e+00  1.776593e+00  1.388413e+00  1.990473e+00 -3.000000e+02  1.452082e+00
-6.169885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.480387e+00  1.219474e+00  1.733112e+00  1.409806e+00 -3.000000e+02  1.349108e+00  1.845534e+00  1.807746e+00  1.983837e+00 -3.000000e+02  1.781417e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.455563e+00  1.669443e+00 -3.000000e+02  1.279472e+00  1.432082e+00
-6.149885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.460387e+00  1.937508e+00  1.199474e+00 -3.000000e+02  1.690836e+00 -3.000000e+02  1.329108e+00  1.825534e+00 -3.000000e+02  1.486716e+00  1.560502e+00  1.460387e+00  1.486716e+00  1.770017e+00  1.736593e+00  1.213715e+00  1.460387e+00  1.912685e+00 -3.000000e+02 -3.000000e+02  1.348413e+00  1.560502e+00  1.713112e+00
-6.129885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.480504e+00  1.693112e+00 -3.000000e+02  1.556893e+00  1.610138e+00  1.629443e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02  2.042447e+00  1.466716e+00  1.272896e+00 -3.000000e+02  1.670836e+00  1.440387e+00  1.193715e+00  1.415563e+00  1.805534e+00  1.629443e+00  1.239472e+00  1.869204e+00
-6.109885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.460504e+00 -3.000000e+02  1.349806e+00  1.235863e+00  1.590138e+00  1.308413e+00  1.923837e+00  1.747746e+00  1.696593e+00  1.420387e+00 -3.000000e+02  1.252896e+00  2.094533e+00  1.474745e+00  1.420387e+00  1.872685e+00  1.696593e+00  1.308413e+00  1.308413e+00  1.520502e+00  1.673112e+00
-6.089885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.308617e+00 -3.000000e+02 -3.000000e+02  1.400387e+00  1.440504e+00 -3.000000e+02  1.630836e+00  1.215862e+00  2.047259e+00  1.288413e+00  1.426716e+00 -3.000000e+02  1.199472e+00  1.701417e+00  1.426716e+00  1.232896e+00  1.852685e+00  1.454745e+00  1.400387e+00  1.454745e+00  1.375563e+00  1.288413e+00  1.288413e+00  1.199472e+00 -3.000000e+02
-6.069885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.212896e+00  1.380387e+00 -3.000000e+02  1.119474e+00 -3.000000e+02  1.309806e+00  1.672984e+00 -3.000000e+02  1.569443e+00 -3.000000e+02 -3.000000e+02  1.480502e+00  1.681417e+00  1.406716e+00 -3.000000e+02  1.656593e+00  1.610836e+00  1.380387e+00  1.133715e+00  1.355563e+00  1.268413e+00 -3.000000e+02  1.656593e+00  1.332082e+00
-6.049885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.143678e+00  1.268617e+00  1.192896e+00  1.837508e+00  1.360387e+00  1.400504e+00 -3.000000e+02  1.766927e+00  1.175862e+00  1.706229e+00  1.549443e+00 -3.000000e+02  1.386716e+00  1.460502e+00  1.360387e+00  1.386716e+00  1.493926e+00  1.937623e+00 -3.000000e+02  1.661417e+00  1.414745e+00  1.335563e+00 -3.000000e+02  1.725534e+00  1.159472e+00  1.312082e+00
-6.029885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.123678e+00  1.248617e+00 -3.000000e+02  1.641417e+00 -3.000000e+02  1.380504e+00 -3.000000e+02  1.269806e+00 -3.000000e+02  1.510138e+00  1.228413e+00 -3.000000e+02  1.843837e+00  1.741532e+00  1.340387e+00  1.366716e+00  1.650017e+00  1.917623e+00  1.570836e+00  1.340387e+00 -3.000000e+02  1.315563e+00  1.228413e+00 -3.000000e+02  1.139472e+00 -3.000000e+02
-6.009885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.103678e+00  1.529647e+00 -3.000000e+02  1.621417e+00  1.320387e+00 -3.000000e+02 -3.000000e+02  1.726927e+00  1.737923e+00  1.791168e+00  1.208413e+00 -3.000000e+02 -3.000000e+02  1.721532e+00  1.320387e+00 -3.000000e+02  1.152896e+00  1.295563e+00  1.374745e+00  1.320387e+00  1.073715e+00  1.772685e+00  1.685534e+00  1.509443e+00  1.119472e+00 -3.000000e+02
-5.989885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.208617e+00  1.433926e+00 -3.000000e+02  1.300387e+00  1.641534e+00  1.729204e+00  1.706927e+00  1.894014e+00  1.470138e+00  1.188413e+00  1.326716e+00 -3.000000e+02  1.099472e+00 -3.000000e+02  1.627746e+00  1.132896e+00  1.877623e+00  1.354745e+00 -3.000000e+02  1.354745e+00  1.275563e+00  1.188413e+00  1.665534e+00  1.099472e+00  1.252082e+00
-5.969885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.188617e+00 -3.000000e+02  1.280387e+00  1.581417e+00  1.496596e+00  1.709204e+00  1.510836e+00  1.396893e+00  1.149108e+00  1.770473e+00  1.607746e+00  1.607746e+00  1.079472e+00  1.882447e+00  1.306716e+00  1.811866e+00  1.556593e+00  1.334745e+00  1.280387e+00  1.635775e+00  1.556593e+00 -3.000000e+02  1.770473e+00  1.778442e+00 -3.000000e+02
-5.949885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.148413e+00  1.043678e+00  1.168617e+00 -3.000000e+02  1.959357e+00  1.561417e+00  1.476595e+00  1.212082e+00  1.791866e+00  1.376893e+00  1.129108e+00  1.148413e+00  1.763837e+00  1.286716e+00  1.536593e+00 -3.000000e+02  1.286716e+00  1.393926e+00  1.712685e+00  1.615775e+00 -3.000000e+02  1.013715e+00  1.536593e+00  1.625534e+00  1.625534e+00  1.059472e+00 -3.000000e+02
-5.929885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.023678e+00  1.625738e+00  1.550017e+00 -3.000000e+02 -3.000000e+02  1.456595e+00  1.493112e+00  1.169806e+00 -3.000000e+02  1.109108e+00  1.429443e+00  1.567746e+00  1.868776e+00  1.340502e+00  1.541417e+00  1.266716e+00  1.373926e+00  1.692685e+00  1.595775e+00 -3.000000e+02  1.294745e+00  1.516593e+00  1.605535e+00  1.128413e+00  1.516593e+00  1.192082e+00
-5.909885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.003678e+00  1.128617e+00  1.353926e+00  1.521417e+00  1.521417e+00  1.561534e+00  1.473112e+00  1.848776e+00  1.035863e+00  1.566229e+00  1.953511e+00  1.547746e+00  1.246716e+00  1.320502e+00  1.521417e+00  1.246716e+00  1.353926e+00  1.672685e+00  9.737147e-01  1.220387e+00  9.737147e-01  1.496593e+00  1.409443e+00  1.409443e+00  1.718442e+00  1.774142e+00
-5.889885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.088413e+00  9.836779e-01 -3.000000e+02  1.333926e+00  1.200387e+00  1.501417e+00  1.638444e+00  1.629204e+00  1.731866e+00  1.714833e+00  1.069108e+00  1.389443e+00  1.527746e+00  1.226716e+00  1.777623e+00  1.200387e+00  1.527746e+00  1.510017e+00  1.652685e+00  1.731866e+00  1.677508e+00  1.856805e+00  1.652685e+00  1.088413e+00  1.690473e+00  1.844570e+00  1.152082e+00
-5.869885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.088617e+00  1.012896e+00  1.481417e+00  1.481417e+00  1.697626e+00  1.609204e+00  1.109806e+00 -3.000000e+02  1.827259e+00  1.545534e+00  1.206716e+00  1.507746e+00  1.581532e+00  1.481417e+00  1.808776e+00  1.313926e+00  1.632685e+00  9.337147e-01 -3.000000e+02  1.410836e+00  1.456593e+00  1.670473e+00  1.767383e+00  9.794722e-01  1.132082e+00
-5.849885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.048413e+00 -3.000000e+02  1.369647e+00  1.293926e+00  1.160387e+00  1.762447e+00  1.501534e+00  1.112082e+00  1.566927e+00  1.754014e+00  1.029108e+00  1.650473e+00  1.186716e+00  1.663837e+00  1.436593e+00  1.160387e+00  1.788776e+00  1.470017e+00  1.737623e+00  9.137147e-01  1.461417e+00  1.214745e+00  1.612685e+00 -3.000000e+02  1.525535e+00  1.436593e+00  1.714142e+00
-5.829885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.650677e+00  1.450017e+00  1.140387e+00  1.140387e+00 -3.000000e+02  1.092082e+00  1.546927e+00  1.557923e+00  1.787259e+00  1.505534e+00  1.643837e+00  1.643837e+00  1.240502e+00  1.742447e+00  1.467746e+00  1.574956e+00  1.893715e+00  1.592685e+00  1.617508e+00  1.592685e+00  1.592685e+00  1.727383e+00  1.028413e+00  1.240502e+00  1.393112e+00
-5.809885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.554956e+00  1.421417e+00  1.597508e+00  1.637626e+00  1.771052e+00  1.049806e+00  1.537923e+00  1.466229e+00  1.485534e+00  1.146716e+00  1.623837e+00  1.220502e+00  1.421417e+00  1.623837e+00  1.253926e+00  1.095563e+00  1.873715e+00  1.120387e+00  1.475775e+00  1.697623e+00 -3.000000e+02  1.485534e+00  1.396593e+00  1.549204e+00
-5.789885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.582648e+00  1.610677e+00 -3.000000e+02  1.702447e+00  1.702447e+00  1.538444e+00  1.654142e+00  1.330836e+00  1.392984e+00  1.446229e+00  1.687383e+00  1.603837e+00  1.603837e+00  1.899472e+00  1.577508e+00  1.126716e+00  1.410017e+00  1.552685e+00  1.455775e+00  1.100387e+00  1.455775e+00  1.552685e+00  1.590473e+00  1.590473e+00  1.598442e+00  1.529204e+00
-5.769885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  8.636779e-01  9.886167e-01  1.514956e+00  1.381417e+00  1.381417e+00  1.421534e+00  1.877180e+00  1.486927e+00  1.196893e+00  1.250138e+00  1.667383e+00  1.407746e+00  1.583837e+00  1.657623e+00  1.779357e+00  1.106716e+00  1.390017e+00  1.532685e+00  1.875107e+00  1.381417e+00  1.435775e+00  1.833715e+00  1.269443e+00  1.570473e+00  1.724570e+00  1.333112e+00
-5.749885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  9.484133e-01  1.320799e+00  9.686166e-01 -3.000000e+02  1.537508e+00  1.361417e+00  1.498444e+00  1.313112e+00  1.290836e+00  1.176893e+00  1.406229e+00 -3.000000e+02  1.864867e+00  1.086716e+00  1.762562e+00  1.060387e+00  1.785686e+00  1.591866e+00  1.336593e+00  1.290836e+00  1.537508e+00  1.290836e+00  1.336593e+00  9.484133e-01  1.647383e+00  1.637623e+00  1.012082e+00
-5.729885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  8.236779e-01  1.249647e+00  1.571866e+00  1.642447e+00  1.517508e+00  1.682564e+00  1.691052e+00  1.571866e+00  1.634014e+00  1.386229e+00  1.706565e+00  1.543837e+00  1.367746e+00  1.538442e+00  1.642447e+00  1.367746e+00  8.728959e-01 -3.000000e+02  1.094745e+00  1.040387e+00  1.492685e+00  1.617623e+00  1.627383e+00  1.405535e+00  1.684570e+00  1.293112e+00
-5.709885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  8.036779e-01  1.405738e+00 -3.000000e+02  1.321417e+00  1.622447e+00  1.236595e+00  1.273112e+00  1.551866e+00  1.312984e+00  1.667259e+00  1.209443e+00  1.648776e+00 -3.000000e+02  1.518442e+00  1.321417e+00  1.347746e+00  1.454956e+00  1.597623e+00  1.250836e+00  1.719357e+00  1.472685e+00  1.694533e+00  9.084132e-01  9.084132e-01  8.194721e-01  1.671052e+00
-5.689885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  8.884132e-01  7.836779e-01 -3.000000e+02  1.531866e+00  1.301417e+00  1.602447e+00  1.040504e+00  1.554142e+00  1.628776e+00  1.417923e+00  1.170138e+00  1.733511e+00  1.327746e+00  1.725686e+00  1.276593e+00  1.602447e+00  1.026716e+00  1.434956e+00  1.674533e+00  1.452685e+00  1.778538e+00  1.707957e+00  1.577623e+00  1.733511e+00  1.189443e+00  1.401532e+00  1.730234e+00
-5.669885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  8.684132e-01  1.064708e+00  1.189647e+00  1.290017e+00  1.934630e+00  1.457508e+00  1.196595e+00  1.631052e+00  1.386927e+00  1.494833e+00  1.627259e+00  1.713511e+00  1.307746e+00  1.784867e+00  1.733715e+00  1.281417e+00  1.307746e+00  1.290017e+00  1.432685e+00  1.511866e+00  1.758538e+00  1.432685e+00  1.654533e+00  1.345534e+00  1.567383e+00  1.381532e+00  1.409204e+00
-5.649885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.697920e+00  8.686166e-01  1.093926e+00 -3.000000e+02  1.805485e+00  1.699474e+00  1.611052e+00  1.889806e+00  1.377923e+00  1.431168e+00  1.547383e+00  1.287746e+00  1.463837e+00  1.537623e+00  9.603870e-01  1.463837e+00  1.093926e+00  1.236593e+00  1.755107e+00  1.261417e+00  1.491866e+00  1.537623e+00  1.149443e+00  1.149443e+00  1.060502e+00  1.514142e+00
-5.629885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  7.236779e-01  1.450677e+00  7.728960e-01  9.403870e-01  1.785485e+00  1.793418e+00  1.193112e+00  1.170836e+00  1.600961e+00  1.286229e+00  1.606565e+00  1.920958e+00 -3.000000e+02  1.438442e+00  1.241417e+00  1.665686e+00  1.374956e+00  1.614533e+00  1.772896e+00  1.241417e+00  1.471866e+00  1.517623e+00  1.527383e+00  1.527383e+00  1.517623e+00  1.369204e+00
-5.609885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.109443e+00  1.180799e+00  1.606768e+00  1.053926e+00  1.221417e+00  1.698538e+00  1.136595e+00  1.173112e+00  8.498059e-01  1.337922e+00  1.266229e+00  8.084132e-01  1.548776e+00  1.247746e+00  1.196593e+00  1.522447e+00  1.423837e+00  7.528959e-01  8.955634e-01  1.451866e+00  1.619357e+00  1.150836e+00  1.740661e+00  1.285535e+00  1.507383e+00  1.760865e+00  8.720823e-01
-5.589885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.089443e+00 -3.000000e+02  1.285738e+00  1.431866e+00  1.201417e+00  1.502447e+00  1.116595e+00  1.153112e+00  1.528776e+00  1.560961e+00  1.468078e+00  1.390473e+00  1.625686e+00  1.403837e+00  1.544570e+00  1.377508e+00 -3.000000e+02  1.846839e+00  1.176593e+00  1.255775e+00  1.678538e+00  1.431866e+00  1.176593e+00  1.390473e+00  1.633511e+00  1.477623e+00  1.153112e+00
-5.569885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  9.067159e-01 -3.000000e+02  1.265738e+00  1.265738e+00  1.557994e+00  1.579357e+00  1.482447e+00  1.464572e+00  8.320823e-01  1.286927e+00  1.474014e+00  1.790501e+00  1.370473e+00  1.383837e+00  1.508776e+00  1.633715e+00  1.357508e+00  1.383837e+00  1.013926e+00  1.457623e+00  1.110836e+00  1.725485e+00  1.587957e+00  1.633715e+00  1.069443e+00  1.245534e+00  1.524570e+00  1.677180e+00
-5.549885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.225534e+00  1.120799e+00  1.613715e+00  1.391866e+00  1.337508e+00  1.161417e+00  1.599474e+00  1.657180e+00  1.567957e+00  1.454014e+00  1.507259e+00  1.447383e+00  1.363837e+00  1.664867e+00  1.358442e+00  1.559357e+00  1.488776e+00  1.391866e+00  1.437623e+00  1.312685e+00  8.603870e-01  1.516805e+00  1.312685e+00  1.350473e+00  1.526565e+00  1.136593e+00  1.511052e+00
-5.529885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.029443e+00  6.236779e-01  1.526768e+00  1.150017e+00  1.618538e+00  1.618538e+00  1.482564e+00  1.491052e+00  1.724049e+00  1.354832e+00  1.554206e+00  1.427383e+00  1.343837e+00  1.167746e+00  1.484570e+00  1.618538e+00  1.711814e+00  1.451047e+00  1.292685e+00  1.438813e+00  1.618538e+00  1.769806e+00  1.116593e+00  1.205535e+00  1.728413e+00  1.639472e+00  1.570234e+00
-5.509885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.147746e+00  7.084133e-01  1.205738e+00  1.205738e+00  1.254956e+00  1.665485e+00  1.519357e+00  1.462564e+00  1.471052e+00  1.050836e+00  1.538953e+00  1.592198e+00  1.310473e+00  1.749806e+00  1.323837e+00  1.397623e+00  1.598538e+00  1.624867e+00  1.351866e+00  1.573715e+00  1.615107e+00  1.598538e+00  1.527957e+00  1.795563e+00  1.611503e+00  1.611503e+00  1.318442e+00  1.249203e+00
-5.489885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  1.290473e+00  1.060799e+00  1.486768e+00  1.234956e+00  1.499357e+00  1.645485e+00  1.442564e+00  1.597180e+00  1.428776e+00  1.217922e+00  1.669108e+00  1.591503e+00  1.303837e+00  1.127746e+00  1.599472e+00  1.277508e+00  1.525686e+00  1.587138e+00  1.474533e+00  1.456805e+00  1.101417e+00  1.456805e+00  1.474533e+00  1.533511e+00  1.729806e+00  1.377623e+00  1.752082e+00
-5.469885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  8.067159e-01  6.684132e-01  1.408776e+00  6.886166e-01  1.311866e+00  1.382447e+00  1.558538e+00  1.297625e+00  7.320823e-01  1.612896e+00  1.675044e+00  1.603351e+00  1.668413e+00  1.408776e+00  1.651814e+00  1.357623e+00  1.382447e+00  1.584867e+00  9.139259e-01  1.533715e+00  1.575107e+00  1.382447e+00  1.533715e+00  1.600661e+00  1.622656e+00  1.367383e+00  1.533715e+00  1.577180e+00
-5.449885e+00 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02 -3.000000e+02  7.867159e-01  7.867159e-01  1.250473e+00  1.242648e+00  1.145738e+00  1.437994e+00  1.362447e+00  1.362447e+00  1.344572e+00  1.791264e+00  1.388776e+00  1.354014e+00  1.629108e+00  1.551503e+00  7.867159e-01  1.631814e+00  1.404570e+00  1.362447e+00  1.263837e+00  1.291866e+00  1.337623e+00  1.689806e+00  1.663477e+00  1.291866e+00  1.513715e+00  1.648413e+00  1.551503e+00  1.638653e+00  1.490234e+00
